,age,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education,default_yes,balance,housing_yes,loan_yes,contact_cellular,contact_telephone,contact_unknown,day,month,duration,campaign,pdays,previous,y_yes
25940,0.5399122263778003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.45203701234925275,1.0,0.0,1.0,0.0,0.0,0.675037563895512,0.8181818181818182,0.6131172076518836,0.3634984848690735,0.0,0.0,0.0
2128,0.42899906981097535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.45002754122428285,1.0,0.0,0.0,0.0,1.0,0.4569154538796922,0.7272727272727273,0.5674799438787345,0.3634984848690735,0.0,0.0,0.0
3520,0.554010061146935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4446861205012909,1.0,1.0,0.0,0.0,1.0,0.5539855118162355,0.7272727272727273,0.4829431233263536,0.5401030879687336,0.0,0.0,0.0
7575,0.654749941183804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4487132479040275,1.0,0.0,0.0,0.0,1.0,0.9745762920151242,0.7272727272727273,0.33921121698507717,0.0,0.0,0.0,0.0
24879,0.5399122263778003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4769726730575717,1.0,0.0,1.0,0.0,0.0,0.6455394290026059,0.8181818181818182,0.4512937215432148,0.3634984848690735,0.0,0.0,0.0
32650,0.554010061146935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4493989498499711,1.0,0.0,1.0,0.0,0.0,0.6155559650854722,0.0,0.5363728109304983,0.0,0.0,0.0,0.0
12176,0.49518772496814184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4465421206259904,0.0,0.0,0.0,0.0,1.0,0.7040819380787027,0.5454545454545454,0.3139563739399623,0.7119052167027216,0.0,0.0,0.0
22012,0.3734006094509599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4502028502857605,0.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.09090909090909091,0.4392749328740825,0.5401030879687336,0.0,0.0,0.0
6617,0.21660629669949177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4451855343715386,1.0,1.0,0.0,0.0,1.0,0.922951227354249,0.7272727272727273,0.6706737405815554,0.0,0.0,0.0,0.0
7151,0.5677358083653167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4457959662494177,1.0,0.0,0.0,0.0,1.0,0.9488971067581214,0.7272727272727273,0.2505445303776497,0.0,0.0,0.0,0.0
27552,0.6984962103011556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.46062485084145754,0.0,0.0,1.0,0.0,0.0,0.7327006691302771,0.8181818181818182,0.322962735203053,0.7953747441415251,0.9857994615775327,0.9993487324188055,0.0
43539,0.44633017314416673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4706243985165476,1.0,0.0,1.0,0.0,0.0,0.8702099180694389,0.0,0.42111912414127545,0.3634984848690735,0.0,0.0,0.0
24175,0.5941409014200917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4540637113960446,0.0,0.0,0.0,0.0,1.0,0.4899757020006308,0.8181818181818182,0.6673359879901135,0.0,0.0,0.0,0.0
13850,0.6984962103011556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45035044321186257,0.0,1.0,1.0,0.0,0.0,0.3883110100119039,0.4545454545454546,0.4401681637675305,0.0,0.0,0.0,0.0
15987,0.3734006094509599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44424131969557634,1.0,0.0,1.0,0.0,0.0,0.7609189401162374,0.4545454545454546,0.6185187244174586,0.0,0.0,0.0,0.0
37643,0.42899906981097535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4531361898695356,1.0,0.0,1.0,0.0,0.0,0.5223114842342714,0.7272727272727273,0.6029928172946205,0.7598414984529219,0.0,0.0,0.0
43394,0.9470565922162275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4994060704689381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6288283069281992,0.3634984848690735,0.0,0.0,1.0
42906,0.8800939792186755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4718322185672592,0.0,0.0,0.0,1.0,0.0,0.19639093853853679,0.2727272727272727,0.41485305715346654,0.0,0.9768569272092931,0.9888733200747867,0.0
31163,0.2660539485513008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.46002116673480453,0.0,0.0,0.0,1.0,0.0,0.8702099180694389,0.2727272727272727,0.5072971174572152,0.0,0.979491633187817,0.9414679239600259,1.0
35757,0.6192557375895708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4455332761094894,1.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.7272727272727273,0.6296160953825061,0.0,0.0,0.0,0.0
33357,0.6984962103011556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4513532131153883,1.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.0,0.4577313532832651,0.0,0.9939110331740171,0.9965739961641924,0.0
35464,0.5399122263778003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.47668852237892223,1.0,0.0,1.0,0.0,0.0,0.2775417665702982,0.7272727272727273,0.5895662481536168,0.0,0.9940102990131576,0.9414679239600259,0.0
37203,0.643192303998616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4451666439098193,1.0,0.0,1.0,0.0,0.0,0.4899757020006308,0.7272727272727273,0.3850946211023795,0.3634984848690735,0.9919034579675345,0.9986260298378339,0.0
35682,0.41109197977010914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5056385458026201,1.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.7272727272727273,0.5345021723581602,0.0,0.9870629968366602,0.9414679239600259,0.0
30066,0.44633017314416673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.45816011954628166,1.0,0.0,1.0,0.0,0.0,0.15270320232933415,0.2727272727272727,0.4775528125853504,0.3634984848690735,0.0,0.0,0.0
29993,0.3925724619011865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4467962049509542,0.0,0.0,1.0,0.0,0.0,0.15270320232933415,0.2727272727272727,0.44455131778636603,0.3634984848690735,0.0,0.0,0.0
22966,0.3925724619011865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4538426496843722,0.0,0.0,1.0,0.0,0.0,0.8702099180694389,0.09090909090909091,0.5292384365367435,0.3634984848690735,0.0,0.0,0.0
6273,0.44633017314416673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.4088930934050407,0.0,0.0,0.0,0.0,1.0,0.8967265382031042,0.7272727272727273,0.4290541780961197,0.0,0.0,0.0,0.0
15321,0.7088598562319353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4474276605611023,0.0,0.0,1.0,0.0,0.0,0.6455394290026059,0.4545454545454546,0.6229365227866728,0.0,0.0,0.0,1.0
21392,0.6660489451385727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4942445183574006,0.0,0.0,1.0,0.0,0.0,0.6455394290026059,0.09090909090909091,0.3810336086939964,0.5401030879687336,0.0,0.0,0.0
12617,0.3329201915187505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5057342838545614,1.0,1.0,0.0,0.0,1.0,0.15270320232933415,0.4545454545454546,0.6234806989476581,0.0,0.0,0.0,0.0
9314,0.606852254917416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4465421206259904,0.0,1.0,0.0,0.0,1.0,0.19639093853853679,0.5454545454545454,0.5117271730247391,0.5401030879687336,0.0,0.0,0.0
13539,0.5941409014200917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.4443583381663854,0.0,1.0,1.0,0.0,0.0,0.3525709047105681,0.4545454545454546,0.3754162725585944,0.0,0.0,0.0,0.0
9554,0.6660489451385727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.48165101781812686,0.0,0.0,0.0,0.0,1.0,0.23786791734185064,0.5454545454545454,0.2850232098844401,0.0,0.0,0.0,0.0
26312,0.5399122263778003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,1.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.8181818181818182,0.36803707937499436,0.643866793491338,0.0,0.0,0.0
44341,0.3115100804444392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.44424131969557634,0.0,0.0,1.0,0.0,0.0,0.9488971067581214,0.4545454545454546,0.40256054318986756,0.7598414984529219,0.0,0.0,0.0
29779,0.554010061146935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45043066907150514,1.0,1.0,1.0,0.0,0.0,0.15270320232933415,0.2727272727272727,0.41485305715346654,0.0,0.9894221155537204,0.9888733200747867,0.0
15478,0.49518772496814184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4119281769876609,1.0,1.0,1.0,0.0,0.0,0.6455394290026059,0.4545454545454546,0.5716251513466816,0.928954316292993,0.0,0.0,0.0
15105,0.5399122263778003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4553356868774024,1.0,0.0,1.0,0.0,0.0,0.6155559650854722,0.4545454545454546,0.6229365227866728,0.3634984848690735,0.0,0.0,0.0
11818,0.525423204712889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.37919689264140977,0.0,1.0,0.0,0.0,1.0,0.7040819380787027,0.5454545454545454,0.5596567960993105,0.3634984848690735,0.0,0.0,0.0
5272,0.47939511549342967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4510001741249574,1.0,0.0,0.0,0.0,1.0,0.7887594195797047,0.7272727272727273,0.4836032315184841,0.3634984848690735,0.0,0.0,0.0
70,0.7190117251593735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5055514869934821,1.0,1.0,0.0,0.0,1.0,0.19639093853853679,0.7272727272727273,0.521246578610975,0.0,0.0,0.0,0.0
32696,0.3535326032905617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5255382642207647,1.0,0.0,1.0,0.0,0.0,0.6155559650854722,0.0,0.4992170500975508,0.0,0.9853607385554202,0.9414679239600259,0.0
29754,0.6879124675249382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.44462069263834014,1.0,0.0,1.0,0.0,0.0,0.15270320232933415,0.2727272727272727,0.3953526098857655,0.0,0.0,0.0,0.0
29516,0.3535326032905617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.45503541341122955,0.0,0.0,1.0,0.0,0.0,0.10619947543352698,0.2727272727272727,0.5596567960993105,0.3634984848690735,0.0,0.0,0.0
25771,0.5677358083653167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.44424131969557634,1.0,1.0,1.0,0.0,0.0,0.675037563895512,0.8181818181818182,0.4328578598214414,0.0,0.0,0.0,0.0
27575,0.3329201915187505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47804634965409587,1.0,0.0,1.0,0.0,0.0,0.7327006691302771,0.8181818181818182,0.5918814844801458,0.3634984848690735,0.9880223678431528,0.9414679239600259,0.0
1385,0.3925724619011865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4657450118533554,1.0,0.0,0.0,0.0,1.0,0.31570368092323503,0.7272727272727273,0.24644027233101665,0.0,0.0,0.0,0.0
32461,0.3925724619011865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4626302482825419,1.0,0.0,1.0,0.0,0.0,0.5850515119281953,0.0,0.6475084902307751,0.5401030879687336,0.9912594950901548,0.9888733200747867,0.0
1216,0.3329201915187505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.45036382771925704,1.0,0.0,0.0,0.0,1.0,0.31570368092323503,0.7272727272727273,0.3710391326149362,0.0,0.0,0.0,0.0
30022,0.554010061146935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,0.0,0.0,1.0,0.0,0.0,0.15270320232933415,0.2727272727272727,0.5089736171724961,0.3634984848690735,0.0,0.0,0.0
9857,0.5811072362848717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.35269928863645583,1.0,0.0,0.0,0.0,1.0,0.3525709047105681,0.5454545454545454,0.35527828093105546,0.928954316292993,0.0,0.0,0.0
41197,0.8579863365488999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4520881572194606,0.0,0.0,0.0,1.0,0.0,0.7040819380787027,0.09090909090909091,0.3928612183590711,0.0,0.0,0.0,0.0
14767,0.654749941183804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4437460191326097,0.0,0.0,0.0,1.0,0.0,0.5850515119281953,0.4545454545454546,0.43096899855561044,0.643866793491338,0.0,0.0,0.0
6779,0.2660539485513008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5869448740817236,1.0,0.0,0.0,0.0,1.0,0.922951227354249,0.7272727272727273,0.6096137027150464,0.0,0.0,0.0,0.0
30365,0.7088598562319353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.46002116673480453,1.0,0.0,1.0,0.0,0.0,0.19639093853853679,0.2727272727272727,0.32077263304929116,0.3634984848690735,0.0,0.0,0.0
1434,0.41109197977010914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44772718593510175,1.0,0.0,0.0,0.0,1.0,0.31570368092323503,0.7272727272727273,0.6460866652088149,0.5401030879687336,0.0,0.0,0.0
6137,0.3734006094509599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4363618439467449,0.0,0.0,0.0,0.0,1.0,0.8967265382031042,0.7272727272727273,0.42111912414127545,0.0,0.0,0.0,0.0
45141,0.8872388452564013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4504973765734974,0.0,0.0,0.0,1.0,0.0,0.31570368092323503,0.8181818181818182,0.49254803401306235,0.0,0.9880864344855669,0.9965739961641924,0.0
20846,0.5105224314346498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.45628669548196515,1.0,0.0,1.0,0.0,0.0,0.4899757020006308,0.09090909090909091,0.40138572100767345,0.3634984848690735,0.0,0.0,0.0
28013,0.5677358083653167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4465421206259904,0.0,0.0,1.0,0.0,0.0,0.922951227354249,0.36363636363636365,0.36021234697696436,0.3634984848690735,0.0,0.0,0.0
24350,0.7387111872385951,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44424131969557634,0.0,0.0,1.0,0.0,0.0,0.6155559650854722,0.8181818181818182,0.39159787182037764,0.3634984848690735,0.9808980396539193,0.9888733200747867,0.0
16384,0.6879124675249382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,1.0,1.0,1.0,0.0,0.0,0.7887594195797047,0.4545454545454546,0.42213626785508024,0.0,0.0,0.0,0.0
5044,0.7190117251593735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4451666439098193,1.0,0.0,0.0,0.0,1.0,0.7327006691302771,0.7272727272727273,0.5753030591342986,0.5401030879687336,0.0,0.0,0.0
18452,0.525423204712889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4477420345727714,0.0,1.0,1.0,0.0,0.0,0.9999999999999999,0.4545454545454546,0.545403456418187,0.3634984848690735,0.0,0.0,0.0
30441,0.6984962103011556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.46629435305595374,1.0,0.0,1.0,0.0,0.0,0.19639093853853679,0.2727272727272727,0.5960964607944899,0.0,0.9919748861539288,0.9414679239600259,0.0
7016,0.7190117251593735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.43517857422119094,1.0,0.0,0.0,0.0,1.0,0.922951227354249,0.7272727272727273,0.5242924028211559,0.3634984848690735,0.0,0.0,0.0
22894,0.63136486502706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4487840698400201,0.0,1.0,0.0,1.0,0.0,0.843387115993459,0.09090909090909091,0.4488026895649182,0.934359937846186,0.0,0.0,0.0
30999,0.3734006094509599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4493989498499711,1.0,0.0,1.0,0.0,0.0,0.3525709047105681,0.2727272727272727,0.206485341850646,0.643866793491338,0.0,0.0,0.0
1411,0.41109197977010914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4709095046080039,0.0,0.0,0.0,0.0,1.0,0.31570368092323503,0.7272727272727273,0.4512937215432148,0.0,0.0,0.0,0.0
35902,0.525423204712889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.45539555895900313,1.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.7272727272727273,0.5400479577811337,0.3634984848690735,0.0,0.0,0.0
7521,0.5677358083653167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4776176545775843,1.0,0.0,0.0,0.0,1.0,0.9745762920151242,0.7272727272727273,0.35187976548552025,0.5401030879687336,0.0,0.0,0.0
12402,0.6984962103011556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43955278380331714,0.0,1.0,0.0,0.0,1.0,0.8967265382031042,0.5454545454545454,0.5382212189662362,0.5401030879687336,0.0,0.0,0.0
37968,0.3329201915187505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.45390414993371275,0.0,1.0,0.0,1.0,0.0,0.5223114842342714,0.7272727272727273,0.34110089838094093,0.0,0.0,0.0,0.0
20662,0.606852254917416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.4555509474833031,0.0,0.0,1.0,0.0,0.0,0.4569154538796922,0.09090909090909091,0.6078339784979859,0.7119052167027216,0.0,0.0,0.0
6328,0.44633017314416673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.3738994658832538,0.0,0.0,0.0,0.0,1.0,0.8967265382031042,0.7272727272727273,0.397798474912142,0.0,0.0,0.0,0.0
10053,0.525423204712889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.45569403065196556,0.0,1.0,0.0,0.0,1.0,0.42305672195313143,0.5454545454545454,0.6352843739158651,0.643866793491338,0.0,0.0,1.0
41384,0.5811072362848717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4565692386732579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4200944175791795,0.0,0.0,0.0,0.0
4642,0.49518772496814184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4627936592237581,1.0,0.0,0.0,0.0,1.0,0.7040819380787027,0.7272727272727273,0.49561638084362214,0.3634984848690735,0.0,0.0,0.0
28324,0.41109197977010914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4504173115722433,1.0,0.0,1.0,0.0,0.0,0.9488971067581214,0.36363636363636365,0.3739734787392182,0.0,0.9919034579675345,0.9888733200747867,0.0
43543,0.5941409014200917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4658508559925704,0.0,0.0,1.0,0.0,0.0,0.8702099180694389,0.0,0.4060249198808915,0.5401030879687336,0.9885199094024857,0.9986260298378339,0.0
4960,0.525423204712889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4603458926641981,1.0,0.0,0.0,0.0,1.0,0.7327006691302771,0.7272727272727273,0.333364500455326,0.5401030879687336,0.0,0.0,0.0
29551,0.44633017314416673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4529485629007887,0.0,0.0,1.0,0.0,0.0,0.10619947543352698,0.2727272727272727,0.51603155784569,0.3634984848690735,0.0,0.0,0.0
1202,0.3925724619011865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4482258814974382,1.0,0.0,0.0,0.0,1.0,0.31570368092323503,0.7272727272727273,0.5009854270546552,0.643866793491338,0.0,0.0,0.0
22345,0.5941409014200917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4485424158270704,0.0,0.0,1.0,0.0,0.0,0.7609189401162374,0.09090909090909091,0.397798474912142,0.3634984848690735,0.0,0.0,0.0
40237,0.6192557375895708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4454616320400216,1.0,0.0,1.0,0.0,0.0,0.4569154538796922,0.5454545454545454,0.41485305715346654,0.3634984848690735,0.0,0.0,0.0
