,age,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education,default_yes,balance,housing_yes,loan_yes,contact_cellular,contact_telephone,contact_unknown,day,month,duration,campaign,pdays,previous,y_yes
12342,0.21660629669949177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.45411270990264146,1.0,0.0,0.0,0.0,1.0,0.8702099180694389,0.5454545454545454,0.4094029196484507,0.5401030879687336,0.0,0.0,0.0
9565,0.6879124675249382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5062907547609378,0.0,0.0,0.0,0.0,1.0,0.23786791734185064,0.5454545454545454,0.2545031573676356,0.0,0.0,0.0,0.0
26939,0.606852254917416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.37508152184279464,1.0,1.0,1.0,0.0,0.0,0.7327006691302771,0.8181818181818182,0.3850946211023795,0.3634984848690735,0.9861344135057117,0.9999983923847571,0.0
5661,0.4631186504538256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.36784947413476005,1.0,0.0,0.0,0.0,1.0,0.8702099180694389,0.7272727272727273,0.5027332122774847,0.0,0.0,0.0,0.0
42414,0.3535326032905617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.45775706557951557,0.0,0.0,1.0,0.0,0.0,0.15270320232933415,0.18181818181818182,0.5727373609282195,0.7119052167027216,0.9884595397060523,0.9999618800516742,0.0
20586,0.41109197977010914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44424131969557634,0.0,0.0,1.0,0.0,0.0,0.4569154538796922,0.09090909090909091,0.42213626785508024,0.643866793491338,0.0,0.0,0.0
1061,0.7289596857735681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4553835893426499,1.0,0.0,0.0,0.0,1.0,0.2775417665702982,0.7272727272727273,0.4638924202692121,0.5401030879687336,0.0,0.0,0.0
20344,0.554010061146935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4480804699662964,0.0,0.0,1.0,0.0,0.0,0.42305672195313143,0.09090909090909091,0.488143144211587,0.643866793491338,0.0,0.0,0.0
27073,0.3535326032905617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.455919901507508,1.0,0.0,1.0,0.0,0.0,0.7327006691302771,0.8181818181818182,0.41051051454614795,0.3634984848690735,0.0,0.0,0.0
31582,0.7190117251593735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4479046160411339,1.0,0.0,1.0,0.0,0.0,0.10619947543352698,0.0,0.5111804488924172,0.3634984848690735,0.0,0.0,0.0
17158,0.3535326032905617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4447075567419897,1.0,0.0,1.0,0.0,0.0,0.922951227354249,0.4545454545454546,0.5133556297603971,0.9730486574946553,0.0,0.0,0.0
16495,0.4631186504538256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4683116671236781,0.0,1.0,1.0,0.0,0.0,0.7887594195797047,0.4545454545454546,0.6417493925115498,0.3634984848690735,0.0,0.0,0.0
16838,0.21660629669949177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4609695344782393,1.0,0.0,1.0,0.0,0.0,0.8162426064865771,0.4545454545454546,0.5592553827564788,0.3634984848690735,0.0,0.0,0.0
32317,0.5941409014200917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.46400552986976595,1.0,0.0,1.0,0.0,0.0,0.5850515119281953,0.0,0.43096899855561044,0.3634984848690735,0.9853607385554202,0.9998761970928485,0.0
33023,0.643192303998616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4462499246058161,1.0,0.0,1.0,0.0,0.0,0.6155559650854722,0.0,0.5488748156566943,0.5401030879687336,0.9937066439175706,0.9888733200747867,0.0
13471,0.606852254917416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.45422279153870604,1.0,0.0,1.0,0.0,0.0,0.3525709047105681,0.4545454545454546,0.4180218242037109,0.0,0.0,0.0,0.0
6911,0.28924321832762195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.48191821294925624,1.0,0.0,0.0,0.0,1.0,0.922951227354249,0.7272727272727273,0.5056018036466284,0.3634984848690735,0.0,0.0,0.0
36362,0.5811072362848717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4513532131153883,1.0,0.0,1.0,0.0,0.0,0.42305672195313143,0.7272727272727273,0.35527828093105546,0.3634984848690735,0.0,0.0,0.0
9158,0.654749941183804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44424131969557634,0.0,0.0,0.0,0.0,1.0,0.19639093853853679,0.5454545454545454,0.2505445303776497,0.3634984848690735,0.0,0.0,0.0
43757,0.8104269638568222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.48104851812223987,0.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.7272727272727273,0.4337927902733901,0.0,0.0,0.0,0.0
14844,0.7190117251593735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4449139399978533,0.0,1.0,1.0,0.0,0.0,0.5850515119281953,0.4545454545454546,0.5386799137135572,0.0,0.0,0.0,0.0
29031,0.5105224314346498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4465581472772564,1.0,0.0,1.0,0.0,0.0,0.05590147071564855,0.2727272727272727,0.5155001215852,0.0,0.9909734081473383,0.9965739961641924,0.0
16825,0.7387111872385951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,0.0,0.0,0.0,1.0,0.0,0.8162426064865771,0.4545454545454546,0.5785430535688271,0.5401030879687336,0.0,0.0,0.0
23042,0.6192557375895708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44424131969557634,1.0,0.0,1.0,0.0,0.0,0.8702099180694389,0.09090909090909091,0.4906762023422327,0.3634984848690735,0.0,0.0,0.0
36623,0.5105224314346498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4600996620963438,1.0,0.0,1.0,0.0,0.0,0.4569154538796922,0.7272727272727273,0.6176773245609095,0.0,0.9872789733685958,0.9888733200747867,0.0
3841,0.7190117251593735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4486137459053312,1.0,0.0,0.0,0.0,1.0,0.5850515119281953,0.7272727272727273,0.2990502573255339,0.5401030879687336,0.0,0.0,0.0
34532,0.19017348019519092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.45244446682035483,0.0,0.0,0.0,1.0,0.0,0.19639093853853679,0.7272727272727273,0.34660524294827383,0.0,0.0,0.0,0.0
23507,0.5105224314346498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44729118653873284,0.0,0.0,1.0,0.0,0.0,0.922951227354249,0.09090909090909091,0.19360975381393208,0.9574145622459758,0.0,0.0,0.0
10982,0.6192557375895708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.45458811919191616,1.0,0.0,0.0,0.0,1.0,0.6155559650854722,0.5454545454545454,0.530691843870322,0.3634984848690735,0.0,0.0,0.0
4035,0.41109197977010914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4542838502762295,1.0,1.0,0.0,0.0,1.0,0.5850515119281953,0.7272727272727273,0.7278603732572283,0.643866793491338,0.0,0.0,1.0
28214,0.3535326032905617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.45926609151778597,1.0,0.0,1.0,0.0,0.0,0.9488971067581214,0.36363636363636365,0.4986229242132435,0.3634984848690735,0.990889217132152,0.9414679239600259,0.0
26282,0.3925724619011865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4986502473163822,1.0,1.0,1.0,0.0,0.0,0.7040819380787027,0.8181818181818182,0.36803707937499436,0.0,0.9876259645379615,0.9986260298378339,0.0
21306,0.5399122263778003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.45341005423042713,0.0,0.0,1.0,0.0,0.0,0.6455394290026059,0.09090909090909091,0.3710391326149362,0.7119052167027216,0.0,0.0,0.0
28501,0.5941409014200917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.470817925713138,1.0,0.0,1.0,0.0,0.0,0.9488971067581214,0.36363636363636365,0.3824012160430613,0.3634984848690735,0.0,0.0,0.0
3813,0.3329201915187505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.44916308599354443,1.0,0.0,0.0,0.0,1.0,0.5850515119281953,0.7272727272727273,0.6580376839208949,0.928954316292993,0.0,0.0,0.0
38163,0.5399122263778003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.45140523517958764,1.0,0.0,1.0,0.0,0.0,0.5539855118162355,0.7272727272727273,0.42808679057443466,0.5401030879687336,0.0,0.0,0.0
20527,0.6879124675249382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.5517990400790896,1.0,0.0,1.0,0.0,0.0,0.4569154538796922,0.09090909090909091,0.44626720007827114,0.3634984848690735,0.0,0.0,0.0
3204,0.5941409014200917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.48864850898993495,1.0,0.0,0.0,0.0,1.0,0.5539855118162355,0.7272727272727273,0.5663305996183136,0.0,0.0,0.0,0.0
7991,0.554010061146935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5820067323936837,1.0,0.0,0.0,0.0,1.0,0.05590147071564855,0.5454545454545454,0.6081319223195603,0.0,0.0,0.0,0.0
6228,0.525423204712889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.443894680433291,1.0,0.0,0.0,0.0,1.0,0.8967265382031042,0.7272727272727273,0.6498524882757847,0.3634984848690735,0.0,0.0,0.0
43452,0.3115100804444392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.46866372418927305,0.0,0.0,1.0,0.0,0.0,0.4569154538796922,0.0,0.42414834069787516,0.3634984848690735,0.0,0.0,0.0
13018,0.44633017314416673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.41422340853706063,1.0,0.0,0.0,1.0,0.0,0.2775417665702982,0.4545454545454546,0.1706319167658168,0.928954316292993,0.0,0.0,0.0
35344,0.3535326032905617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.451896039968073,1.0,1.0,1.0,0.0,0.0,0.2775417665702982,0.7272727272727273,0.3313529541036193,0.3634984848690735,0.0,0.0,0.0
2699,0.42899906981097535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44453029779451914,1.0,0.0,0.0,0.0,1.0,0.4899757020006308,0.7272727272727273,0.5526907599784157,0.643866793491338,0.0,0.0,0.0
35737,0.2660539485513008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.44479170702334314,1.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.7272727272727273,0.5372997581665605,0.0,0.0,0.0,0.0
14637,0.554010061146935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5249514258611436,1.0,0.0,1.0,0.0,0.0,0.5539855118162355,0.4545454545454546,0.3633994108962421,0.0,0.0,0.0,0.0
43698,0.7758884550070595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.44424131969557634,0.0,0.0,1.0,0.0,0.0,0.4899757020006308,0.7272727272727273,0.5237889439255845,0.0,0.9878267874043467,0.9888733200747867,1.0
39714,0.21660629669949177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4550715276662236,1.0,0.0,1.0,0.0,0.0,0.8967265382031042,0.7272727272727273,0.5021528733143241,0.5401030879687336,0.9772733068559754,0.9888733200747867,1.0
15822,0.606852254917416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.46982710727964455,0.0,1.0,1.0,0.0,0.0,0.7327006691302771,0.4545454545454546,0.5674799438787345,0.0,0.0,0.0,0.0
9888,0.47939511549342967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44799273366582854,1.0,0.0,0.0,0.0,1.0,0.3525709047105681,0.5454545454545454,0.6102027477470672,0.7598414984529219,0.0,0.0,1.0
23330,0.41109197977010914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4504173115722433,0.0,0.0,1.0,0.0,0.0,0.8967265382031042,0.09090909090909091,0.4968262639524128,0.8227303897625311,0.0,0.0,0.0
16640,0.3535326032905617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4604352566499055,1.0,1.0,1.0,0.0,0.0,0.8162426064865771,0.4545454545454546,0.7774449501758965,0.3634984848690735,0.0,0.0,1.0
10184,0.7088598562319353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,0.0,0.0,0.0,0.0,1.0,0.42305672195313143,0.5454545454545454,0.44541185889412027,0.3634984848690735,0.0,0.0,0.0
33518,0.3115100804444392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.45983023063197975,0.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.0,0.5986376589048636,0.0,0.0,0.0,1.0
28105,0.5811072362848717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4383738574359889,0.0,0.0,1.0,0.0,0.0,0.922951227354249,0.36363636363636365,0.6176773245609095,0.3634984848690735,0.0,0.0,0.0
8477,0.42899906981097535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.42498360475598523,1.0,0.0,0.0,0.0,1.0,0.10619947543352698,0.5454545454545454,0.4231459679259353,0.3634984848690735,0.0,0.0,0.0
28764,0.6984962103011556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4880373538676981,0.0,0.0,1.0,0.0,0.0,0.9745762920151242,0.36363636363636365,0.39032243503240605,0.0,0.0,0.0,0.0
3398,0.6984962103011556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4779879512840892,1.0,0.0,0.0,0.0,1.0,0.5539855118162355,0.7272727272727273,0.4082862312141229,0.3634984848690735,0.0,0.0,0.0
37040,0.41109197977010914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44898129901226835,1.0,0.0,1.0,0.0,0.0,0.4899757020006308,0.7272727272727273,0.5539425222722121,0.0,0.0,0.0,0.0
35309,0.5677358083653167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4884912413191757,1.0,0.0,1.0,0.0,0.0,0.2775417665702982,0.7272727272727273,0.7152440187465482,0.643866793491338,0.0,0.0,1.0
37997,0.41109197977010914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44859949724081905,1.0,0.0,1.0,0.0,0.0,0.5223114842342714,0.7272727272727273,0.5372997581665605,0.3634984848690735,0.0,0.0,0.0
40462,0.16246618000395985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.6126797903401809,0.0,0.0,1.0,0.0,0.0,0.10619947543352698,0.4545454545454546,0.6048248247358188,0.0,0.0,0.0,0.0
23794,0.42899906981097535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4499734022875897,0.0,0.0,1.0,0.0,0.0,0.9488971067581214,0.09090909090909091,0.3941127188207643,0.8444171094777413,0.0,0.0,0.0
30568,0.42899906981097535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.45192170700185197,1.0,0.0,1.0,0.0,0.0,0.19639093853853679,0.2727272727272727,0.4836032315184841,0.643866793491338,0.0,0.0,0.0
24002,0.3925724619011865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4465901397174251,0.0,0.0,0.0,1.0,0.0,0.9488971067581214,0.09090909090909091,0.3569441872679884,0.3634984848690735,0.0,0.0,0.0
18772,0.44633017314416673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.46447780499957536,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.4545454545454546,0.6251027919400005,0.7119052167027216,0.0,0.0,0.0
5572,0.3925724619011865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44424131969557634,1.0,0.0,0.0,0.0,1.0,0.7887594195797047,0.7272727272727273,0.34110089838094093,0.7119052167027216,0.0,0.0,0.0
10966,0.42899906981097535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.44153254210204684,0.0,0.0,0.0,0.0,1.0,0.6155559650854722,0.5454545454545454,0.6555773200433648,0.8227303897625311,0.0,0.0,0.0
38189,0.28924321832762195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4615557946005319,1.0,0.0,1.0,0.0,0.0,0.5539855118162355,0.7272727272727273,0.5128147484354454,0.0,0.0,0.0,0.0
42074,0.9344134062857359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46656806468321443,0.0,0.0,0.0,1.0,0.0,0.9745762920151242,0.9090909090909092,0.3501458542076835,0.5401030879687336,0.0,0.0,0.0
44348,0.63136486502706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4446861205012909,0.0,0.0,0.0,0.0,1.0,0.9745762920151242,0.4545454545454546,0.1706319167658168,0.0,0.0,0.0,0.0
8448,0.5399122263778003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.47746151079582666,1.0,0.0,0.0,0.0,1.0,0.10619947543352698,0.5454545454545454,0.594488077224389,0.0,0.0,0.0,0.0
15534,0.5677358083653167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4528858537506234,0.0,0.0,1.0,0.0,0.0,0.7327006691302771,0.4545454545454546,0.3824012160430613,0.3634984848690735,0.0,0.0,0.0
38151,0.19017348019519092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4481823627387398,1.0,0.0,1.0,0.0,0.0,0.5539855118162355,0.7272727272727273,0.36803707937499436,0.0,0.0,0.0,0.0
6042,0.3925724619011865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44551543406077787,1.0,0.0,0.0,0.0,1.0,0.8702099180694389,0.7272727272727273,0.4337927902733901,0.5401030879687336,0.0,0.0,0.0
31628,0.24186900278550633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.46670468547493726,0.0,0.0,1.0,0.0,0.0,0.23786791734185064,0.0,0.4569423126187314,0.3634984848690735,0.0,0.0,0.0
38788,0.3925724619011865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4521392401428091,1.0,0.0,1.0,0.0,0.0,0.6455394290026059,0.7272727272727273,0.22829994074262155,0.7119052167027216,0.9945684702543716,0.9993487324188055,0.0
31931,0.5105224314346498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.46404855036240117,1.0,0.0,1.0,0.0,0.0,0.3525709047105681,0.0,0.5756662808716231,0.3634984848690735,0.9938859172173258,0.9414679239600259,0.0
44643,0.8728390791757878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46252115706821645,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6218428799065456,0.3634984848690735,0.9882753628710401,0.9888733200747867,1.0
44549,0.63136486502706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46697746352427766,1.0,0.0,1.0,0.0,0.0,0.4899757020006308,0.09090909090909091,0.5227770476670449,0.0,0.9876935020179094,0.9414679239600259,1.0
8377,0.41109197977010914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5681924675973479,1.0,0.0,0.0,0.0,1.0,0.10619947543352698,0.5454545454545454,0.4200944175791795,0.5401030879687336,0.0,0.0,0.0
5335,0.3734006094509599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.47430856791905346,1.0,0.0,0.0,0.0,1.0,0.7887594195797047,0.7272727272727273,0.5149668248145096,0.5401030879687336,0.0,0.0,0.0
12083,0.44633017314416673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.44441000208377895,0.0,0.0,0.0,0.0,1.0,0.7040819380787027,0.5454545454545454,0.30673422398334427,0.7953747441415251,0.0,0.0,0.0
37145,0.3734006094509599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.47015475442595617,0.0,0.0,1.0,0.0,0.0,0.4899757020006308,0.7272727272727273,0.5888986968099761,0.0,0.994320269003111,0.9414679239600259,0.0
40096,0.47939511549342967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4996634960799133,0.0,0.0,1.0,0.0,0.0,0.15270320232933415,0.5454545454545454,0.5632247079031142,0.0,0.0,0.0,0.0
5172,0.4631186504538256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4629785342960846,1.0,0.0,0.0,0.0,1.0,0.7327006691302771,0.7272727272727273,0.4638924202692121,0.3634984848690735,0.0,0.0,0.0
